Index,a,b,c
0,-1.081909872092132,3.1072364446198377,6.113633178459371
1,-4.185892264104585,-2.416977125232601,-3.606387683791582
2,0.09417313410035333,-4.058827966286551,-3.775742382600175
3,-2.9639274503846753,-3.602103031951356,9.409682352592688
4,-2.064973420013189,-1.06741825390803,9.074627674571076
5,-3.834185401947348,-4.305310111591957,12.824356379918845
6,-2.473528830970066,4.885966714235925,2.919267063378384
7,-2.382750793165762,-1.9790898852450962,8.715091919367167
8,-5.785285903606103,-0.7341749834995079,-2.4011622603926783
9,-3.157768841321262,-3.427793778182811,0.7576604920330423
10,-2.4864400738732915,-2.3782481933409363,9.248180366320817
11,-0.842430964427809,-1.6402902235816361,0.5586239666292867
12,-2.7843367247996165,-3.787103022729321,-1.8614272213259753
13,-1.4495362625245618,6.215756128551933,4.629240315062948
14,-3.7088251434785784,-6.182890870363211,-5.12823023021282
15,5.194553463579757,-3.8579051733566776,-4.692335512865554
16,-0.5012097556305748,-3.6653443773573926,-4.828108900035212
17,-0.4491937877770924,-6.863865293012573,-5.3235556655557055
18,-3.3268028521498083,-3.2692321335861623,-2.193113589759109
19,-0.053028881037883835,0.16230968124579936,10.463025880991246
20,-1.3057536534261565,4.561703978880374,2.206907279428423
21,-3.476461317822174,-2.4511512617170217,9.042618798695852
22,-3.2242757054276554,-1.2880614295010921,12.526277379484894
23,-2.327801890381072,-1.7764327169897947,-3.5917508854926554
24,-4.197075255254232,-5.4855322515350196,-2.35063945470581
25,-3.851287583264101,-1.0610334895428508,11.129841134233196
26,-6.317611918046215,5.46863122800901,3.144901492651805
27,2.0334868359078,-7.62870858027594,-4.112237320824045
28,-5.040007250788824,-1.6825306888621083,-3.653124701938634
29,-2.292040719585372,-4.9752226580693755,12.143848820759786
30,-0.4286331935638116,-4.249477014599043,-3.5187423932800685
31,-3.3809692823054385,7.630446727261134,4.303088172028847
32,-3.8691630508347266,6.140212287577334,5.459111316824772
33,-2.881328890155795,-1.7569555822220873,-0.9175991117599973
34,-2.1972687682192786,5.426983130189228,5.226564840173014
35,-2.042899943629738,-2.9842040405665147,-4.2934786041707405
36,-2.0008903084073317,-3.3839539020762954,-4.372985050738459
37,-2.6771459481435604,9.777310912898603,5.086109623379604
38,1.0804895394898617,-6.068667272167286,-4.653536216425219
39,-1.5127126179721455,-2.537779301839927,8.91663486989197
40,-4.6886592576146935,-3.510698722837031,-1.8739528953287186
41,-3.093978972314385,-4.802695841171911,-3.958187640877276
42,-0.6926025329694094,7.486284565075053,5.811190064822295
43,-5.091918416183279,-3.8452042583772768,-6.088246748966343
44,-0.6821405758936109,-4.832693601185842,-3.795776939533914
45,-1.976536796978379,-6.707484500864191,-4.952658158893585
46,-5.569091466849008,-3.9534610571257605,-3.901087763428034
47,-2.5178699471590242,-8.10450138428184,-5.24091320887974
48,-5.984947057351156,-3.302557727424858,11.27923756315977
49,-2.196943363435323,-4.2521278208281945,-5.658075712694881
50,1.0976675980865935,-4.856794561305718,-5.394058294362835
51,2.089282781107012,-6.437405373183813,-4.289315128932378
52,0.9486080545558258,7.181094005541798,7.166206931585621
53,-2.932960128965954,4.103969176178858,6.626973098977004
54,-1.704700438763932,5.540804033548263,3.7220524110412248
55,-4.053317558223886,-2.4149309903134673,-1.7468183523317207
56,-0.7675422137153181,-5.695482008630686,-4.667271165230941
57,-5.373244727383266,-4.042198197240455,-5.253346182383676
58,0.7315316433996092,-4.133273108766552,-4.808112238697847
59,-2.6485828321592053,-3.4689211115549767,-8.688046930653282
60,-2.2673745508096315,-2.7234173198800646,9.618046312127753
61,0.5591086362116879,6.778708570692905,5.587887110316457
62,-2.3370594797836373,-4.508260808633121,10.251758976844881
63,-0.6442075011583894,5.514896839276829,2.989711738108052
64,-2.6866649413541914,-3.5941533669021455,10.988199916198385
65,-4.598005762814047,-4.416835982536502,-5.853564543352145
66,-0.7157872784404504,-5.189450736107206,7.3976140904074
67,0.3487839006237451,-5.888357099185354,-2.1530698191324067
68,-1.9393777340396348,5.301337581051087,8.045433996329896
69,-0.1577446414318128,-11.534162515575778,-5.209001031479449
70,-3.54670947079047,6.341914792213914,5.302357483412102
71,-0.9381496969856646,-1.9478589627855047,8.68634181082951
72,-2.6108426660451793,4.95282447732498,5.116827959452931
73,-0.05313769855600098,-4.243827644968353,-6.400341658921122
74,-2.774952942361126,-1.7154815089532385,-1.8831119807874546
75,-2.446955345008655,-1.2325412109754703,-2.4860794356442875
76,-1.3946327758944477,-0.5931176092792898,13.874480227806066
77,-3.4248321122521377,-2.5765757595013103,12.363148291872252
78,-0.675138435185825,5.105757601645989,4.980707250952197
79,-3.606356842613889,3.616562899045075,6.1151960175565625
80,0.3612577940897186,-4.5445355336423825,8.50785531946273
81,0.6824166411715056,-3.084735240658835,-5.822712675378286
82,-1.0536369943276693,6.454284574561575,6.493022758654258
83,-2.6540915746930502,-6.567169663665001,10.151508186703559
84,-0.34759371160242836,-4.333847162024933,-3.138186305080149
85,3.197344098808704,-3.6978036918818793,-3.6022190608912927
86,-2.3645670174044215,-2.144468909295011,-3.6136099232191516
87,-0.37125566457012327,-4.993218844760232,-4.751138001880079
88,-1.5873637126407096,9.565060946782872,4.5234430072006875
89,-0.6432713850721606,-7.034379613870131,-2.3322682546242843
90,-3.8334652422772804,-2.498488146648497,8.906489267104114
91,0.24762286005242412,-5.035436155637303,-3.757839785166233
92,-3.237614478766244,5.0485892788472455,7.735326418961689
93,-2.3282881909422914,-1.1993629531170373,7.985776915417252
94,-2.930940353673639,-4.331829599736891,8.435810676702053
95,-2.9148134450614,-2.1945467573029984,8.454096500229555
96,4.2204408994202645,-7.82455952262249,-4.736956833564836
97,-3.1142676485157157,-3.8086926432382695,-6.199345076309488
98,-4.114712549752321,3.8282248565023034,2.656254550528742
99,-1.9518146253686453,3.4158757693831365,2.831153410465157
